	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
23	lucy	gpt2	one that Charles would have never heard about had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name	 of	of	 of	4.4674906730651855	1.7761740684509277	0.6884075403213501	0.6884075403213501	25	transcript
24	lucy	gpt2	that Charles would have never heard about had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of	 the	the	 the	4.437453746795654	2.7904412746429443	0.24336086213588715	0.24336086213588715	25	transcript
25	lucy	gpt2	Charles would have never heard about had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the	 book	book?	 book	4.301150798797607	3.2468488216400146	0.5989159345626831	0.5989159345626831	25	transcript
26	lucy	gpt2	would have never heard about had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book?	 Do	Do	"
"	4.105496406555176	5.9197492599487305	0.0014221156015992165	0.11354205757379532	25	transcript
27	lucy	gpt2	have never heard about had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do	 you	you	 you	4.4446516036987305	2.199327230453491	0.6536589860916138	0.6536589860916138	25	transcript
28	lucy	gpt2	never heard about had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you	 actually	actually	 know	4.3332414627075195	3.066305637359619	0.004166555590927601	0.2971963882446289	25	transcript
29	lucy	gpt2	heard about had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually	 have	have	 know	4.350264549255371	3.4602012634277344	0.08354765921831131	0.1660960614681244	25	transcript
30	lucy	gpt2	about had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have	 it	it	 a	4.2013630867004395	3.107187032699585	0.14025411009788513	0.20394712686538696	25	transcript
31	lucy	gpt2	had he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it	 with	with	?	4.116427898406982	2.5495779514312744	0.004511010833084583	0.5161064863204956	25	transcript
32	lucy	gpt2	he not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it with	 you	you?	 you	4.286490440368652	1.418613076210022	0.8030152916908264	0.8030152916908264	25	transcript
33	lucy	gpt2	not bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it with you?	 Yeah	Yeah,	"
"	4.020022869110107	4.798069953918457	0.004998798482120037	0.2885172665119171	25	transcript
34	lucy	gpt2	bumped into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah,	 hold	hold	 I	3.764995574951172	4.15156364440918	0.0001362957846140489	0.27455249428749084	25	transcript
35	lucy	gpt2	into this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold	 on	on.	 on	3.7608866691589355	1.5516246557235718	0.7091194987297058	0.7091194987297058	25	transcript
36	lucy	gpt2	this obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on.	 It	It's	 I	3.5523712635040283	4.7195892333984375	0.06607488542795181	0.15190376341342926	25	transcript
37	lucy	gpt2	obscure old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on. It's	 called	called	 a	3.4082560539245605	5.193230628967285	0.10016573965549469	0.11777671426534653	25	transcript
38	lucy	gpt2	old memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on. It's called	 Lucy	Lucy:	" """	3.2252180576324463	6.363737106323242	0.0001359928137389943	0.13339930772781372	25	transcript
39	lucy	gpt2	memoir. Long out of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy:	 Growing	Growing	 The	3.3190345764160156	5.976320743560791	7.944025855977088e-05	0.19091172516345978	25	transcript
40	lucy	gpt2	Long out of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing	 Up	Up	 Up	3.3218188285827637	2.9443817138671875	0.6042459607124329	0.6042459607124329	25	transcript
41	lucy	gpt2	out of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up	 Human	Human;	 in	3.3571369647979736	5.474900245666504	0.0009901885641738772	0.19108113646507263	25	transcript
42	lucy	gpt2	of print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human;	 A	A	 it	3.642106056213379	4.479297637939453	0.0017864007968455553	0.25611692667007446	25	transcript
43	lucy	gpt2	print. Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A	 Chim	Chimpanzee	 History	3.596369504928589	6.71240758895874	9.622250217944384e-05	0.03738595172762871	25	transcript
44	lucy	gpt2	Yeah, what's the name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee	 Daughter	Daughter	's	3.4100003242492676	4.964653968811035	0.00036894797813147306	0.2572405934333801	25	transcript
45	lucy	gpt2	what's the name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter	 in	in	.	3.702296733856201	4.070248603820801	0.007003065198659897	0.1739456057548523	25	transcript
46	lucy	gpt2	the name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in	 a	a	 the	4.045530796051025	5.019630432128906	0.11803816258907318	0.2745579481124878	25	transcript
47	lucy	gpt2	name of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a	 Psych	Psychotherapist	 Box	4.047958850860596	6.957636833190918	0.00016945281822700053	0.021653205156326294	25	transcript
48	lucy	gpt2	of the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist	 Family	Family,	's	4.1589179039001465	1.590430498123169	0.0006621650536544621	0.8024659156799316	25	transcript
49	lucy	gpt2	the book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family,	 by	by	 and	4.3051838874816895	4.388084888458252	0.18224389851093292	0.2632503807544708	25	transcript
50	lucy	gpt2	book? Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by	 Maurice	Maurice	 the	4.335572242736816	6.941044807434082	0.0003425496397539973	0.014688558876514435	25	transcript
51	lucy	gpt2	Do you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice	 K	K.	 J	4.49228572845459	7.096687316894531	0.005255405325442553	0.015149815008044243	25	transcript
52	lucy	gpt2	you actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K.	 Tem	Temerlin.	 Greenberg	4.520954608917236	6.881040096282959	1.6686044546077028e-05	0.029096556827425957	25	transcript
53	lucy	gpt2	actually have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin.	 Maurice	Maurice	"
"	4.707077980041504	4.570014953613281	1.3114250577928033e-05	0.23604370653629303	25	transcript
54	lucy	gpt2	have it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice	 K	K	 K	4.9309892654418945	3.0183212757110596	0.4987337589263916	0.4987337589263916	25	transcript
55	lucy	gpt2	it with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K	 Tem	Temerlin,	.	4.905073642730713	0.27436551451683044	0.003067369805648923	0.9726472496986389	25	transcript
56	lucy	gpt2	with you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin,	 he	he	 Ph	4.66553258895874	5.557496070861816	0.0003460072330199182	0.11300576478242874	25	transcript
57	lucy	gpt2	you? Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he	 is	is	's	4.713889122009277	4.5963945388793945	0.08486003428697586	0.23587724566459656	25	transcript
58	lucy	gpt2	Yeah, hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is	 the	the	 the	4.655889987945557	3.7546603679656982	0.3075498938560486	0.3075498938560486	25	transcript
59	lucy	gpt2	hold on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the	 psych	psychotherapist.	 author	4.686394214630127	3.0401124954223633	0.00024053655215539038	0.5610707402229309	25	transcript
60	lucy	gpt2	on. It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist.	 He	He's	 He	4.4953813552856445	4.137073516845703	0.2575291395187378	0.2575291395187378	25	transcript
61	lucy	gpt2	It's called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's	 a	a	 a	4.498104572296143	4.0134968757629395	0.19434066116809845	0.19434066116809845	25	transcript
62	lucy	gpt2	called Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a	 psych	psychotherapist.	 professor	4.419628143310547	6.456741809844971	0.0048591578379273415	0.08247347921133041	25	transcript
63	lucy	gpt2	Lucy: Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist.	 And	And	 He	4.181490421295166	3.8156538009643555	0.03563891723752022	0.3752450942993164	25	transcript
64	lucy	gpt2	Growing Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And	 he	he's	 he	4.072521686553955	3.823258876800537	0.33012518286705017	0.33012518286705017	25	transcript
65	lucy	gpt2	Up Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's	 also	also	 a	4.008594989776611	5.022622108459473	0.04714198410511017	0.18601541221141815	25	transcript
66	lucy	gpt2	Human; A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also	 the	the	 a	3.8280937671661377	3.1115355491638184	0.13456732034683228	0.472327321767807	25	transcript
67	lucy	gpt2	A Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the	 dad	dad	 author	3.881269931793213	5.555798053741455	0.003070359816774726	0.13959994912147522	25	transcript
68	lucy	gpt2	Chimpanzee Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad	 in	in	 of	3.867572069168091	1.404931664466858	0.010598596185445786	0.7066526412963867	25	transcript
69	lucy	gpt2	Daughter in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in	 this	this	 a	3.818464756011963	3.455543279647827	0.17752328515052795	0.20353920757770538	25	transcript
70	lucy	gpt2	in a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this	 story	story	 book	3.776895046234131	3.7793185710906982	0.08900845050811768	0.39030420780181885	25	transcript
71	lucy	gpt2	a Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story	 and	and	.	3.699359655380249	2.0762412548065186	0.017502693459391594	0.548198401927948	25	transcript
72	lucy	gpt2	Psychotherapist Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and	 his	his	 the	3.6629576683044434	3.7518444061279297	0.04302876815199852	0.22558023035526276	25	transcript
73	lucy	gpt2	Family, by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his	 wife	wife	 son	3.584540605545044	4.2507524490356445	0.12736643850803375	0.22055861353874207	25	transcript
74	lucy	gpt2	by Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife	 Jane	Jane,	.	3.539001941680908	3.5739669799804688	0.0006244411342777312	0.23615683615207672	25	transcript
75	lucy	gpt2	Maurice K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane,	 who	who's	 who	3.5746028423309326	3.593007802963257	0.23106615245342255	0.23106615245342255	25	transcript
76	lucy	gpt2	K. Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's	 a	a	 a	3.624605894088745	4.672576904296875	0.18160559237003326	0.18160559237003326	25	transcript
77	lucy	gpt2	Temerlin. Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a	 social	social	 psych	3.6784636974334717	5.526004791259766	0.006155837327241898	0.09277921915054321	25	transcript
78	lucy	gpt2	Maurice K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social	 worker	worker,	 worker	3.5813159942626953	0.6215828061103821	0.9242128729820251	0.9242128729820251	25	transcript
79	lucy	gpt2	K Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker,	 she	she's	 and	3.337958574295044	4.411588668823242	0.02154904045164585	0.19683080911636353	25	transcript
80	lucy	gpt2	Temerlin, he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker, she's	 the	the	 a	3.1796281337738037	3.64064359664917	0.16888612508773804	0.31757602095603943	25	transcript
81	lucy	gpt2	he is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker, she's the	 mom	mom.	 social	2.742671012878418	5.177847862243652	0.016865745186805725	0.19960317015647888	25	transcript
82	lucy	gpt2	is the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker, she's the mom.	 Now	Now,	 And	2.8205153942108154	3.0412349700927734	0.0027311001904308796	0.34948664903640747	25	transcript
83	lucy	gpt2	the psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker, she's the mom. Now,	 the	the	 I	2.9100592136383057	4.429183483123779	0.04256704822182655	0.15088337659835815	25	transcript
84	lucy	gpt2	psychotherapist. He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the	 thing	thing	 story	2.8942925930023193	6.252342224121094	0.014469635672867298	0.03885740786790848	25	transcript
85	lucy	gpt2	He's a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing	 to	to	 is	2.9901862144470215	2.124634265899658	0.008548179641366005	0.33956199884414673	25	transcript
86	lucy	gpt2	a psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to	 know	know	 remember	3.2776637077331543	3.276829481124878	0.05298246070742607	0.3014604449272156	25	transcript
87	lucy	gpt2	psychotherapist. And he's also the dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know	 was	was	 about	3.3201870918273926	1.3898593187332153	0.0009151326958090067	0.48234662413597107	25	transcript
88	lucy	gpt2	And he's also the dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was	 that	that,	,	3.4888718128204346	3.1346030235290527	0.27004462480545044	0.293795645236969	25	transcript
89	lucy	gpt2	he's also the dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that,	 especially	especially	 in	3.5275020599365234	4.752348899841309	0.0016027647070586681	0.09222400188446045	25	transcript
90	lucy	gpt2	also the dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially	 for	for	 in	3.7938714027404785	3.1225523948669434	0.08630340546369553	0.21722346544265747	25	transcript
91	lucy	gpt2	the dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for	 Maurice	Maurice	 a	3.7249274253845215	4.782291412353516	9.71618192124879e-06	0.15214291214942932	25	transcript
92	lucy	gpt2	dad in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice	 Tem	Temerlin,	,	3.8561947345733643	2.675496816635132	1.0835769899131265e-05	0.6426441669464111	25	transcript
93	lucy	gpt2	in this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin,	 this	this	 who	4.280585765838623	4.2740092277526855	0.03304436430335045	0.1262263059616089	25	transcript
94	lucy	gpt2	this story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this	 was	was	 was	4.396871089935303	4.249755859375	0.35348060727119446	0.35348060727119446	25	transcript
95	lucy	gpt2	story and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was	 more	more	 a	4.09577751159668	4.06685733795166	0.00789789017289877	0.2123793661594391	25	transcript
96	lucy	gpt2	and his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more	 than	than	 of	4.15411376953125	2.903780221939087	0.13423402607440948	0.3387308418750763	25	transcript
97	lucy	gpt2	his wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than	 just	just	 just	4.230744361877441	2.553494691848755	0.5344558358192444	0.5344558358192444	25	transcript
98	lucy	gpt2	wife Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just	 adopting	adopting	 a	4.185943126678467	3.698697805404663	2.5274761355831288e-05	0.46607881784439087	25	transcript
99	lucy	gpt2	Jane, who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting	 a	a	 a	4.2287445068359375	3.5607268810272217	0.27813583612442017	0.27813583612442017	25	transcript
100	lucy	gpt2	who's a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a	 baby	baby	 child	4.251072406768799	5.49509334564209	0.10682394355535507	0.12299487739801407	25	transcript
101	lucy	gpt2	a social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby	 ch	chimp.	.	4.370412826538086	3.1906702518463135	4.3503285269252956e-05	0.38890695571899414	25	transcript
102	lucy	gpt2	social worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp.	 This	This	 It	4.502755165100098	3.4185147285461426	0.07476717233657837	0.2348341941833496	25	transcript
103	lucy	gpt2	worker, she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This	 was	was	 was	4.272979259490967	1.2588120698928833	0.7964267134666443	0.7964267134666443	25	transcript
104	lucy	gpt2	she's the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was	 an	an	 a	4.23793363571167	5.036362648010254	0.032579220831394196	0.14705073833465576	25	transcript
105	lucy	gpt2	the mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an	 experiment	experiment.	 adoption	4.384765625	5.643703937530518	0.007319313939660788	0.05193837732076645	25	transcript
106	lucy	gpt2	mom. Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment.	 Yeah	Yeah.	"
"	4.210915565490723	4.074764251708984	0.00017922333790920675	0.17958839237689972	25	transcript
107	lucy	gpt2	Now, the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah.	 He	He	"
"	4.426129341125488	4.272252559661865	0.038676872849464417	0.18155936896800995	25	transcript
108	lucy	gpt2	the thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He	 wanted	wanted	 was	4.490658760070801	3.88603138923645	0.031440507620573044	0.2591570019721985	25	transcript
109	lucy	gpt2	thing to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted	 to	to	 to	4.558780193328857	2.001159429550171	0.6692852973937988	0.6692852973937988	25	transcript
110	lucy	gpt2	to know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to	 know	know,	 be	4.577230453491211	4.490950107574463	0.035040244460105896	0.15921825170516968	25	transcript
111	lucy	gpt2	know was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know,	 given	given	" """	4.429404258728027	4.255624771118164	0.0006828566547483206	0.13503681123256683	25	transcript
112	lucy	gpt2	was that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know, given	 the	the	 the	4.566782474517822	2.8653512001037598	0.2529852092266083	0.2529852092266083	25	transcript
113	lucy	gpt2	that, especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know, given the	 right	right	 fact	4.561373710632324	6.95892333984375	0.012433687224984169	0.04585368186235428	25	transcript
114	lucy	gpt2	especially for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know, given the right	 upbringing	upbringing,	 conditions	4.688020706176758	5.0376296043396	0.018014278262853622	0.17532461881637573	25	transcript
115	lucy	gpt2	for Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know, given the right upbringing,	 how	how	 what	4.516719341278076	2.809335470199585	0.18228913843631744	0.3859296143054962	25	transcript
116	lucy	gpt2	Maurice Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know, given the right upbringing, how	 human	human	 he	4.237105369567871	4.444406986236572	0.002161310752853751	0.15503469109535217	25	transcript
117	lucy	gpt2	Temerlin, this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know, given the right upbringing, how human	 could	could	 beings	4.249370574951172	4.721517086029053	0.005861915647983551	0.17196501791477203	25	transcript
118	lucy	gpt2	this was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know, given the right upbringing, how human could	 Lucy	Lucy	 he	4.054244518280029	3.877046585083008	1.6697096043571946e-06	0.23298616707324982	25	transcript
119	lucy	gpt2	was more than just adopting a baby chimp. This was an experiment. Yeah. He wanted to know, given the right upbringing, how human could Lucy	 become	become?	 be	4.454452991485596	5.110657215118408	0.021572383120656013	0.17294342815876007	25	transcript
