	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
10	shapesphysical	gpt2	rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in	 the	the	 the	3.019359588623047	1.9483100175857544	0.5397500991821289	0.5397500991821289	100	transcript
11	shapesphysical	gpt2	The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the	 middle	middle.	 middle	2.994136095046997	1.5569560527801514	0.5799167156219482	0.5799167156219482	100	transcript
12	shapesphysical	gpt2	triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle.	 The	The	 The	3.020634174346924	3.6935908794403076	0.3466790020465851	0.3466790020465851	100	transcript
13	shapesphysical	gpt2	touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The	 triangles	triangles	 rectangle	2.974309206008911	4.401141166687012	0.02855556458234787	0.22668303549289703	100	transcript
14	shapesphysical	gpt2	the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles	 slide	slide	 are	2.99631929397583	4.982372760772705	0.035568419843912125	0.18361730873584747	100	transcript
15	shapesphysical	gpt2	circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide	 into	into	 back	3.0068068504333496	3.90032958984375	0.08617604523897171	0.10042920708656311	100	transcript
16	shapesphysical	gpt2	which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into	 the	the	 the	3.0238380432128906	2.385134696960449	0.4914127290248871	0.4914127290248871	100	transcript
17	shapesphysical	gpt2	glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the	 structure	structure	 triangle	3.043321371078491	5.269047260284424	0.006582724396139383	0.08982192724943161	100	transcript
18	shapesphysical	gpt2	away. The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure	 through	through	 and	2.9780476093292236	3.3115367889404297	0.005258355289697647	0.20592351257801056	100	transcript
19	shapesphysical	gpt2	The triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through	 a	a	 the	3.0079145431518555	3.20082426071167	0.30717870593070984	0.34883543848991394	100	transcript
20	shapesphysical	gpt2	triangle slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a	 gap	gap	 series	3.100346565246582	6.064046382904053	0.022404583171010017	0.1161506250500679	100	transcript
21	shapesphysical	gpt2	slides to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap	 in	in	 in	3.045377492904663	3.0746097564697266	0.2913801372051239	0.2913801372051239	100	transcript
22	shapesphysical	gpt2	to it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in	 the	the	 the	3.021681785583496	0.6168981194496155	0.9123005270957947	0.9123005270957947	100	transcript
23	shapesphysical	gpt2	it and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the	 bottom	bottom.	 middle	2.979398727416992	4.638114929199219	0.03120630793273449	0.1625429391860962	100	transcript
24	shapesphysical	gpt2	and the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom.	 The	The	 The	2.979755401611328	3.345219373703003	0.4469819664955139	0.4469819664955139	100	transcript
25	shapesphysical	gpt2	the circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The	 triangles	triangles	 triangle	2.9771177768707275	4.097511291503906	0.11318563669919968	0.30517834424972534	100	transcript
26	shapesphysical	gpt2	circle moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles	 rotate	rotate	 move	2.9666450023651123	4.771035194396973	0.01797998696565628	0.14687223732471466	100	transcript
27	shapesphysical	gpt2	moves away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate	 ninety	ninety	 in	3.0643577575683594	4.311241626739502	2.8340495191514492e-05	0.10492298007011414	100	transcript
28	shapesphysical	gpt2	away. The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety	 degrees	degrees.	 degrees	3.041280746459961	0.4152827560901642	0.9362083077430725	0.9362083077430725	100	transcript
29	shapesphysical	gpt2	The triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees.	 The	The	 The	3.022012710571289	3.6290557384490967	0.3373519480228424	0.3373519480228424	100	transcript
30	shapesphysical	gpt2	triangle comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The	 small	small	 triangle	3.06215500831604	4.58386754989624	0.0032436479814350605	0.24816104769706726	100	transcript
31	shapesphysical	gpt2	comes into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small	 triangle	triangle	 triangle	3.099121332168579	1.4674521684646606	0.5704398155212402	0.5704398155212402	100	transcript
32	shapesphysical	gpt2	into contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle	 slides	slides	 slides	3.0960772037506104	4.667566776275635	0.23455263674259186	0.23455263674259186	100	transcript
33	shapesphysical	gpt2	contact with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides	 di	diagonally	 into	3.1051290035247803	3.855747938156128	0.0003664897521957755	0.13646399974822998	100	transcript
34	shapesphysical	gpt2	with the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally	 to	to	 around	3.0939111709594727	3.8270838260650635	0.08572158962488174	0.0935438945889473	100	transcript
35	shapesphysical	gpt2	the circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to	 the	the	 the	3.0952534675598145	1.5594327449798584	0.7924917340278625	0.7924917340278625	100	transcript
36	shapesphysical	gpt2	circle again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the	 upper	upper	 top	3.0540802478790283	4.09590482711792	0.00600443035364151	0.13511960208415985	100	transcript
37	shapesphysical	gpt2	again, and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper	 right	right,	 left	3.0867316722869873	3.133260726928711	0.20734499394893646	0.2781672179698944	100	transcript
38	shapesphysical	gpt2	and the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right,	 stopping	stopping	 then	3.0730812549591064	4.850341796875	0.0015312867471948266	0.1438259780406952	100	transcript
39	shapesphysical	gpt2	the circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping	 at	at	 at	3.0986413955688477	3.024233102798462	0.39680954813957214	0.39680954813957214	100	transcript
40	shapesphysical	gpt2	circle ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at	 the	the	 the	3.0217695236206055	1.8022654056549072	0.6098043918609619	0.6098043918609619	100	transcript
41	shapesphysical	gpt2	ricochets between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the	 middle	middle	 top	3.1428279876708984	4.39447021484375	0.04846653714776039	0.15352888405323029	100	transcript
42	shapesphysical	gpt2	between the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle	 line	line.	 of	3.041626453399658	2.252192974090576	0.014051318168640137	0.47253522276878357	100	transcript
43	shapesphysical	gpt2	the side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line.	 The	The	 The	3.0437874794006348	2.361102342605591	0.6382598280906677	0.6382598280906677	100	transcript
44	shapesphysical	gpt2	side of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The	 large	large	 triangle	3.0090229511260986	2.8764493465423584	0.18808208405971527	0.2428046464920044	100	transcript
45	shapesphysical	gpt2	of the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large	 triangle	triangle	 triangle	3.0346901416778564	0.18737263977527618	0.9783458113670349	0.9783458113670349	100	transcript
46	shapesphysical	gpt2	the rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle	 does	does	 slides	2.9928369522094727	1.7092981338500977	0.0012736647622659802	0.769444465637207	100	transcript
47	shapesphysical	gpt2	rectangle and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle does	 the	the	 not	3.046064853668213	1.6969876289367676	0.11864234507083893	0.6646815538406372	100	transcript
48	shapesphysical	gpt2	and the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle does the	 same	same.	 same	3.045585870742798	0.949962317943573	0.8536264300346375	0.8536264300346375	100	transcript
49	shapesphysical	gpt2	the triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle does the same.	 The	The	 The	3.0013108253479004	3.554194450378418	0.3935631215572357	0.3935631215572357	100	transcript
50	shapesphysical	gpt2	triangle several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle does the same. The	 triangles	triangles	 triangle	2.969510555267334	4.461319923400879	0.08365507423877716	0.21774260699748993	100	transcript
51	shapesphysical	gpt2	several times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle does the same. The triangles	 rotate	rotate	 move	2.985110282897949	4.659708499908447	0.1148475855588913	0.13818955421447754	100	transcript
52	shapesphysical	gpt2	times. The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle does the same. The triangles rotate	 so	so	 ninety	2.962409019470215	4.902602195739746	0.004876307211816311	0.07565927505493164	100	transcript
53	shapesphysical	gpt2	The triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle does the same. The triangles rotate so	 their	their	 that	2.9999709129333496	2.389997959136963	0.006630662828683853	0.5174342393875122	100	transcript
54	shapesphysical	gpt2	triangle moves in a ring around the circle, rotating. A large triangle slides towards the rectangle. The small triangle slides outside the rectangle until it is adjacent to the large triangle. After bouncing, both triangles slide out of the scene. The rectangle reassembles into a square like structure with a triangular top and a line in the middle. The triangles slide into the structure through a gap in the bottom. The triangles rotate ninety degrees. The small triangle slides diagonally to the upper right, stopping at the middle line. The large triangle does the same. The triangles rotate so their	 top	top	 center	3.0987157821655273	5.960081100463867	0.024161146953701973	0.05891948938369751	100	transcript
