	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
26	21styear	gpt2	"plastic bowls wine in blue plastic. The colors don't match and the cups are too big to serve wine. ""You didn't get half the things"	 on	on	 you	4.377899169921875	3.046067237854004	0.011401467025279999	0.30856165289878845	25	transcript
27	21styear	gpt2	"bowls wine in blue plastic. The colors don't match and the cups are too big to serve wine. ""You didn't get half the things on"	 my	my	 the	4.181608200073242	3.8182120323181152	0.020346252247691154	0.34437239170074463	25	transcript
28	21styear	gpt2	"wine in blue plastic. The colors don't match and the cups are too big to serve wine. ""You didn't get half the things on my"	 list	"list,"""	 plate	4.004398345947266	5.665846347808838	0.05076541751623154	0.10453008860349655	25	transcript
29	21styear	gpt2	"in blue plastic. The colors don't match and the cups are too big to serve wine. ""You didn't get half the things on my list,"""	 she	she	 he	3.914733409881592	4.337376594543457	0.20652860403060913	0.23281747102737427	25	transcript
30	21styear	gpt2	"blue plastic. The colors don't match and the cups are too big to serve wine. ""You didn't get half the things on my list,"" she"	 his	hisses	 says	3.7905497550964355	1.887247920036316	2.6744082788354717e-05	0.45021310448646545	25	transcript
31	21styear	gpt2	"plastic. The colors don't match and the cups are too big to serve wine. ""You didn't get half the things on my list,"" she hisses"	 at	at	.	3.99912428855896	1.6005573272705078	0.019542226567864418	0.6716084480285645	25	transcript
32	21styear	gpt2	"The colors don't match and the cups are too big to serve wine. ""You didn't get half the things on my list,"" she hisses at"	 Gary	Gary	 me	3.950575828552246	2.556211233139038	4.0600796637590975e-05	0.48316919803619385	25	transcript
33	21styear	gpt2	"colors don't match and the cups are too big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary"	 as	as	.	4.26430082321167	4.257124900817871	0.004666481167078018	0.3440772294998169	25	transcript
34	21styear	gpt2	"don't match and the cups are too big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as"	 he	he	 he	4.47866153717041	2.001173257827759	0.3590845763683319	0.3590845763683319	25	transcript
35	21styear	gpt2	"match and the cups are too big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he"	 passes	passes.	 tries	4.295043468475342	6.215723514556885	0.0052289217710494995	0.030209288001060486	25	transcript
36	21styear	gpt2	"and the cups are too big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes."	 He	He	" """	4.2153754234313965	2.763399839401245	0.03817811235785484	0.41556739807128906	25	transcript
37	21styear	gpt2	"the cups are too big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes. He"	 shrug	shrugs.	's	4.2329230308532715	5.885179042816162	0.008808640763163567	0.0621207132935524	25	transcript
38	21styear	gpt2	"cups are too big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs."	 No	No	" """	4.097711563110352	2.3093645572662354	0.0020059975795447826	0.6255184412002563	25	transcript
39	21styear	gpt2	"are too big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No"	 one	one	 one	3.984398603439331	3.7389464378356934	0.35493358969688416	0.35493358969688416	25	transcript
40	21styear	gpt2	"too big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one"	 seems	seems	 else	3.957113265991211	4.808626651763916	0.0284185241907835	0.07790058851242065	25	transcript
41	21styear	gpt2	"big to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems"	 to	to	 to	3.988996982574463	1.982410192489624	0.7138283252716064	0.7138283252716064	25	transcript
42	21styear	gpt2	"to serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to"	 mind	mind	 notice	3.783951759338379	3.4336137771606445	0.14491121470928192	0.1704607903957367	25	transcript
43	21styear	gpt2	"serve wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind"	 but	but	.	3.815958261489868	2.892815113067627	0.00632335664704442	0.46104857325553894	25	transcript
44	21styear	gpt2	"wine. ""You didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but"	 her	her.	 Gary	3.547642946243286	5.416382312774658	0.07433854788541794	0.12000145018100739	25	transcript
45	21styear	gpt2	"""You didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her."	" """	"""Did"	" """	3.6074697971343994	3.5283403396606445	0.26116877794265747	0.26116877794265747	25	transcript
46	21styear	gpt2	"didn't get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did"	 you	you	 you	3.6249170303344727	2.116197109222412	0.4283992052078247	0.4283992052078247	25	transcript
47	21styear	gpt2	"get half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you"	 have	have	 see	3.6458628177642822	4.639843940734863	0.04108942672610283	0.07393931597471237	25	transcript
48	21styear	gpt2	"half the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have"	 to	to	 any	3.5854623317718506	3.3156893253326416	0.07866983860731125	0.254952996969223	25	transcript
49	21styear	gpt2	"the things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to"	 buy	buy	 go	3.561556339263916	5.303194999694824	0.008935469202697277	0.0694524347782135	25	transcript
50	21styear	gpt2	"things on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy"	 a	a	 a	3.426518440246582	4.194507122039795	0.13853147625923157	0.13853147625923157	25	transcript
51	21styear	gpt2	"on my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a"	 four	four	 ticket	3.631664752960205	6.3755950927734375	0.0005145427421666682	0.10489416867494583	25	transcript
52	21styear	gpt2	"my list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four"	 hundred	hundred	-	3.7084295749664307	1.756953239440918	0.004473024979233742	0.7403473854064941	25	transcript
53	21styear	gpt2	"list,"" she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred"	 dollar	dollar	 dollar	3.7901854515075684	4.588888168334961	0.15830285847187042	0.15830285847187042	25	transcript
54	21styear	gpt2	"she hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar"	 bottle	bottle	 bill	3.4654338359832764	5.9513325691223145	0.010696827434003353	0.10514575242996216	25	transcript
55	21styear	gpt2	"hisses at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle"	 of	of	 of	3.9899485111236572	1.3376317024230957	0.7347749471664429	0.7347749471664429	25	transcript
56	21styear	gpt2	"at Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of"	 Scotch	"Scotch?"""	 wine	3.7442378997802734	6.083015441894531	0.00545421801507473	0.16452941298484802	25	transcript
57	21styear	gpt2	"Gary as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"""	 Gary	Gary	"
"	3.451216459274292	4.079270362854004	0.00010533825843594968	0.21403828263282776	25	transcript
58	21styear	gpt2	"as he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary"	 waves	waves	 asks	3.7596781253814697	4.901669025421143	0.000324992899550125	0.18283894658088684	25	transcript
59	21styear	gpt2	"he passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves"	 away	away	.	3.9202868938446045	3.1563820838928223	0.0015462966402992606	0.3329353332519531	25	transcript
60	21styear	gpt2	"passes. He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away"	 her	her	.	3.9779577255249023	2.7801249027252197	0.010094690136611462	0.3938060402870178	25	transcript
61	21styear	gpt2	"He shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her"	 upset	upset.	 question	4.007512092590332	5.060135841369629	0.00012953761324752122	0.2050885111093521	25	transcript
62	21styear	gpt2	"shrugs. No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset."	 He	He	" """	4.2723917961120605	3.07774019241333	0.03083001635968685	0.49943485856056213	25	transcript
63	21styear	gpt2	"No one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He"	 seems	seems	's	4.382663249969482	5.617002010345459	0.00682026008144021	0.06982401758432388	25	transcript
64	21styear	gpt2	"one seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems"	 distracted	distracted.	 to	4.83021879196167	3.642843246459961	0.0026992126367986202	0.4656750559806824	25	transcript
65	21styear	gpt2	"seems to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted."	 Guilty	Guilty	" """	4.8856353759765625	3.276973009109497	1.4108618415775709e-06	0.49203673005104065	25	transcript
66	21styear	gpt2	"to mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty"	 of	of	.	5.276153564453125	4.412884712219238	0.10617271810770035	0.1744426190853119	25	transcript
67	21styear	gpt2	"mind but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of"	 something	something.	 the	5.014752388000488	5.684019088745117	0.030535584315657616	0.08262523263692856	25	transcript
68	21styear	gpt2	"but her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something."	 She	She	" """	4.7438249588012695	4.640636920928955	0.05079687386751175	0.21296729147434235	25	transcript
69	21styear	gpt2	"her. ""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She"	 can	can	 looks	4.558182239532471	5.6559038162231445	0.008690490387380123	0.057598862797021866	25	transcript
70	21styear	gpt2	"""Did you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can"	 tell	tell	't	4.782771110534668	3.2464520931243896	0.02385564334690571	0.45490798354148865	25	transcript
71	21styear	gpt2	"you have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell"	 by	by	 he	4.811556816101074	3.5173966884613037	0.045286957174539566	0.23363465070724487	25	transcript
72	21styear	gpt2	"have to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by"	 the	the	 the	4.864184856414795	2.113582134246826	0.5909096598625183	0.5909096598625183	25	transcript
73	21styear	gpt2	"to buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the"	 way	way	 way	4.9628071784973145	6.178666114807129	0.2093287855386734	0.2093287855386734	25	transcript
74	21styear	gpt2	"buy a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way"	 he	he	 he	4.739471912384033	3.5780227184295654	0.23034976422786713	0.23034976422786713	25	transcript
75	21styear	gpt2	"a four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way he"	 avoids	avoids	 looks	4.895329475402832	4.606388568878174	0.0005620782030746341	0.1814454048871994	25	transcript
76	21styear	gpt2	"four hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids"	 her	her.	 looking	5.032464504241943	4.506355285644531	0.10103417187929153	0.17539776861667633	25	transcript
77	21styear	gpt2	"hundred dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her."	 Clara	Clara	" """	4.809197902679443	4.101667404174805	8.190496373572387e-06	0.19651617109775543	25	transcript
78	21styear	gpt2	"dollar bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara"	 looks	looks	's	4.92996072769165	5.842591285705566	0.025662021711468697	0.06104319170117378	25	transcript
79	21styear	gpt2	"bottle of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks"	 at	at	 at	5.002988338470459	3.736720085144043	0.29822248220443726	0.29822248220443726	25	transcript
80	21styear	gpt2	"of Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at"	 her	her	 him	4.981363296508789	2.2711453437805176	0.1719616949558258	0.505095899105072	25	transcript
81	21styear	gpt2	"Scotch?"" Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her"	 face	face	.	4.678492546081543	4.7071123123168945	0.0018295043846592307	0.24423015117645264	25	transcript
82	21styear	gpt2	Gary waves away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her face	 in	in	.	4.284769535064697	2.2774150371551514	0.023435167968273163	0.4845949411392212	25	transcript
83	21styear	gpt2	waves away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her face in	 the	the	 confusion	4.4558892250061035	4.037229537963867	0.08139700442552567	0.14828084409236908	25	transcript
84	21styear	gpt2	away her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her face in the	 hallway	hallway	 mirror	4.210546016693115	1.5662145614624023	0.0007324886391870677	0.8123432993888855	25	transcript
85	21styear	gpt2	her upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her face in the hallway	 mirror	mirror.	.	4.280961036682129	2.171675443649292	0.002638658508658409	0.5069029927253723	25	transcript
86	21styear	gpt2	upset. He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her face in the hallway mirror.	 She	She's	" """	4.274977684020996	4.324766635894775	0.15224520862102509	0.2084600031375885	25	transcript
87	21styear	gpt2	He seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's	 thirty	thirty	 not	4.034552097320557	5.9708685874938965	0.00021478964481502771	0.07470238953828812	25	transcript
88	21styear	gpt2	seems distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty	 three	three	-	4.426070690155029	2.6197004318237305	0.0074904728680849075	0.42708295583724976	25	transcript
89	21styear	gpt2	distracted. Guilty of something. She can tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three	 years	years	.	4.419711112976074	2.505011796951294	0.13570261001586914	0.33503666520118713	25	transcript
90	21styear	gpt2	Guilty of something. She can tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years	 old	old.	 old	4.250458240509033	0.7408089637756348	0.8612940907478333	0.8612940907478333	25	transcript
91	21styear	gpt2	of something. She can tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old.	 She	She's	 She	3.8506035804748535	4.009710311889648	0.31269675493240356	0.31269675493240356	25	transcript
92	21styear	gpt2	something. She can tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's	 slowly	slowly	 a	3.5190365314483643	6.000156879425049	0.0002842645044438541	0.06497014313936234	25	transcript
93	21styear	gpt2	She can tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly	 getting	getting	 getting	3.6999876499176025	5.3966898918151855	0.06550459563732147	0.06550459563732147	25	transcript
94	21styear	gpt2	can tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting	 white	white	 older	3.9470014572143555	2.8107810020446777	3.711316821863875e-05	0.5234444737434387	25	transcript
95	21styear	gpt2	tell by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white	 hairs	hairs	 hair	4.347531795501709	3.1482415199279785	0.007065903395414352	0.4297642409801483	25	transcript
96	21styear	gpt2	by the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs	 in	in	 on	4.335544109344482	3.7272210121154785	0.022217025980353355	0.3559643030166626	25	transcript
97	21styear	gpt2	the way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in	 her	her	 her	4.311520099639893	0.8513327836990356	0.8719873428344727	0.8719873428344727	25	transcript
98	21styear	gpt2	way he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her	 eyebrows	eyebrows.	 eyes	4.221686840057373	4.018672943115234	0.008132431656122208	0.11979183554649353	25	transcript
99	21styear	gpt2	he avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows.	 She	She	 She	4.076900482177734	3.6358466148376465	0.2856810986995697	0.2856810986995697	25	transcript
100	21styear	gpt2	avoids her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She	 feels	feels	's	4.2130842208862305	3.8703160285949707	0.004627152346074581	0.32705986499786377	25	transcript
101	21styear	gpt2	her. Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels	 completely	completely	 like	3.914912223815918	5.097945690155029	0.0014267027145251632	0.12029462307691574	25	transcript
102	21styear	gpt2	Clara looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely	 alone	alone.	 normal	3.8433456420898438	5.868243217468262	0.025452224537730217	0.06421380490064621	25	transcript
103	21styear	gpt2	looks at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone.	 Grad	Grad	 She	3.656907081604004	3.843235492706299	7.831378752598539e-05	0.2768019437789917	25	transcript
104	21styear	gpt2	at her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad	 students	students	ually	3.9949870109558105	0.25304195284843445	6.45736072328873e-05	0.9629133343696594	25	transcript
105	21styear	gpt2	her face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students	 fill	fill	 are	4.250735282897949	5.315993785858154	0.0005845582345500588	0.11170347034931183	25	transcript
106	21styear	gpt2	face in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill	 the	the	 the	4.314618110656738	2.073474168777466	0.5255979895591736	0.5255979895591736	25	transcript
107	21styear	gpt2	in the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the	 low	low	 room	4.340399265289307	4.243542671203613	7.125120464479551e-05	0.29371848702430725	25	transcript
108	21styear	gpt2	the hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low	 ceiling	ceiling	-	4.6797943115234375	5.125818252563477	0.01706584170460701	0.1819695085287094	25	transcript
109	21styear	gpt2	hallway mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling	 space	space,	.	4.6602463722229	3.1822690963745117	0.0007789107621647418	0.21810808777809143	25	transcript
110	21styear	gpt2	mirror. She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space,	 chewing	chewing	 and	4.731777667999268	6.440398693084717	4.1149214666802436e-05	0.1045597493648529	25	transcript
111	21styear	gpt2	She's thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing	 big	big	 on	4.84605073928833	3.240506410598755	0.00021256103354971856	0.44458186626434326	25	transcript
112	21styear	gpt2	thirty three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big	 words	words	 chunks	5.224531173706055	5.691281795501709	0.007400678005069494	0.10483677685260773	25	transcript
113	21styear	gpt2	three years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words	 and	and	 on	5.166159152984619	3.3729310035705566	0.12989626824855804	0.16720673441886902	25	transcript
114	21styear	gpt2	years old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and	 g	gesticulating	 trying	5.194479942321777	6.645951271057129	0.0009099516901187599	0.036370642483234406	25	transcript
115	21styear	gpt2	old. She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and gesticulating	 emphatically	emphatically.	.	5.005221843719482	4.127227306365967	3.0497471016133204e-05	0.23980562388896942	25	transcript
116	21styear	gpt2	She's slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and gesticulating emphatically.	 Gary	Gary's	"
"	5.103968620300293	4.710856914520264	3.340708644827828e-05	0.22608551383018494	25	transcript
117	21styear	gpt2	slowly getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and gesticulating emphatically. Gary's	 face	face	 voice	5.426371097564697	6.991772651672363	0.03619693964719772	0.051024843007326126	25	transcript
118	21styear	gpt2	getting white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and gesticulating emphatically. Gary's face	 looks	looks	 is	5.2857890129089355	4.596529006958008	0.020712869241833687	0.30037781596183777	25	transcript
119	21styear	gpt2	white hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and gesticulating emphatically. Gary's face looks	 up	up	 like	5.284149169921875	6.0496416091918945	0.008265635930001736	0.11092509329319	25	transcript
120	21styear	gpt2	hairs in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and gesticulating emphatically. Gary's face looks up	 from	from	 at	5.260735988616943	2.49530291557312	0.09901387989521027	0.45034903287887573	25	transcript
121	21styear	gpt2	in her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and gesticulating emphatically. Gary's face looks up from	 the	the	 the	5.19614315032959	4.030717849731445	0.2822529971599579	0.2822529971599579	25	transcript
122	21styear	gpt2	her eyebrows. She feels completely alone. Grad students fill the low ceiling space, chewing big words and gesticulating emphatically. Gary's face looks up from the	 photo	photo	 book	5.112576961517334	7.323335647583008	0.005548049230128527	0.01761149801313877	25	transcript
