	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
17	pieman_transcript	transcript	gpt2	for the Ram, the student newspaper at Fordham University. And	one	one	he	4.376783847808838	5.152797698974609	7.564985935459845e-07	0.08659932017326355	10
18	pieman_transcript	transcript	gpt2	the Ram, the student newspaper at Fordham University. And one	day	day	of	5.178813934326172	4.269371509552002	7.905186066636816e-06	0.4238152801990509	10
19	pieman_transcript	transcript	gpt2	Ram, the student newspaper at Fordham University. And one day	I	I’m	,	3.2300901412963867	3.14119291305542	8.092951020444161e-07	0.3158802092075348	10
20	pieman_transcript	transcript	gpt2	the student newspaper at Fordham University. And one day I’m	walking	walking	going	1.8700478076934814	4.055961608886719	5.2150348892610054e-06	0.4112761914730072	10
21	pieman_transcript	transcript	gpt2	student newspaper at Fordham University. And one day I’m walking	t	toward	down	5.379362106323242	3.163705587387085	3.6073608100650745e-08	0.17104566097259521	10
22	pieman_transcript	transcript	gpt2	newspaper at Fordham University. And one day I’m walking toward	the	the	the	5.822486400604248	4.231783390045166	9.76950195763493e-06	0.3178592324256897	10
23	pieman_transcript	transcript	gpt2	at Fordham University. And one day I’m walking toward the	campus	campus	door	1.0861488580703735	7.192671298980713	5.427443170447077e-07	0.03187486529350281	10
24	pieman_transcript	transcript	gpt2	Fordham University. And one day I’m walking toward the campus	center	center	of	4.777436256408691	3.722276449203491	8.362804351236264e-07	0.21549251675605774	10
25	pieman_transcript	transcript	gpt2	University. And one day I’m walking toward the campus center	and	and	,	7.164969444274902	3.553258180618286	8.863933544489555e-06	0.22001011669635773	10
26	pieman_transcript	transcript	gpt2	And one day I’m walking toward the campus center and	out	out	I	2.203826427459717	5.2172136306762695	2.3796951609256212e-07	0.14700345695018768	10
27	pieman_transcript	transcript	gpt2	one day I’m walking toward the campus center and out	comes	comes	of	6.623307704925537	2.402787208557129	4.344910394138424e-06	0.46156445145606995	10
28	pieman_transcript	transcript	gpt2	day I’m walking toward the campus center and out comes	the	the	a	8.299951553344727	4.989565372467041	1.1007794455508702e-05	0.25227534770965576	10
29	pieman_transcript	transcript	gpt2	I’m walking toward the campus center and out comes the	el	elusive	man	1.956864595413208	7.72616720199585	5.621231480290589e-07	0.03541666269302368	10
30	pieman_transcript	transcript	gpt2	walking toward the campus center and out comes the elusive	Dean	Dean	""""	9.130890846252441	8.267362594604492	2.7528608370630536e-07	0.0552215538918972	10
31	pieman_transcript	transcript	gpt2	toward the campus center and out comes the elusive Dean	Mc	McGowan,	of	8.403993606567383	4.1516432762146	1.3928931366535835e-05	0.34874361753463745	10
32	pieman_transcript	transcript	gpt2	the campus center and out comes the elusive Dean McGowan,	arch	architect	who	0.8883129954338074	3.875828504562378	4.129384478801512e-08	0.24539814889431	10
33	pieman_transcript	transcript	gpt2	campus center and out comes the elusive Dean McGowan, architect	of	of	of	9.742794036865234	1.5282918214797974	5.01016438647639e-05	0.6783202290534973	10
34	pieman_transcript	transcript	gpt2	center and out comes the elusive Dean McGowan, architect of	a	a	the	0.1757708042860031	4.558232307434082	2.3809059712220915e-05	0.4400046169757843	10
35	pieman_transcript	transcript	gpt2	and out comes the elusive Dean McGowan, architect of a	policy	policy	new	2.7948992252349854	7.376862525939941	7.793178014026125e-08	0.04821588471531868	10
36	pieman_transcript	transcript	gpt2	out comes the elusive Dean McGowan, architect of a policy	to	to	that	5.785974979400635	3.422893762588501	1.2476051551857381e-06	0.47168195247650146	10
37	pieman_transcript	transcript	gpt2	comes the elusive Dean McGowan, architect of a policy to	replace	replace	reduce	3.050860643386841	5.906283855438232	8.683691987698694e-08	0.027503984048962593	10
38	pieman_transcript	transcript	gpt2	the elusive Dean McGowan, architect of a policy to replace	Ford	Fordham’s	the	6.00905704498291	6.194591522216797	2.7618137110607677e-08	0.23961569368839264	10
39	pieman_transcript	transcript	gpt2	elusive Dean McGowan, architect of a policy to replace Fordham’s	tr	traditionally	$	4.454103946685791	7.491026878356934	4.492458174354397e-07	0.028378108516335487	10
40	pieman_transcript	transcript	gpt2	Dean McGowan, architect of a policy to replace Fordham’s traditionally	working	working-	conservative	10.56121826171875	6.334300518035889	6.432856736182657e-08	0.08762363344430923	10
41	pieman_transcript	transcript	gpt2	McGowan, architect of a policy to replace Fordham’s traditionally working-	to	to	class	0.4105558693408966	0.03210064396262169	2.079551813949365e-05	0.9972230195999146	10
42	pieman_transcript	transcript	gpt2	architect of a policy to replace Fordham’s traditionally working- to	middle	middle-class	-	13.851253509521484	4.0858869552612305	6.381909315678058e-06	0.5042609572410583	10
43	pieman_transcript	transcript	gpt2	of a policy to replace Fordham’s traditionally working- to middle-class	stud	students	students	0.07956396043300629	5.449463367462158	2.0391044017742388e-05	0.14454041421413422	10
44	pieman_transcript	transcript	gpt2	a policy to replace Fordham’s traditionally working- to middle-class students	with	with	with	2.0554287433624268	3.4931516647338867	5.614317342406139e-05	0.17410966753959656	10
45	pieman_transcript	transcript	gpt2	policy to replace Fordham’s traditionally working- to middle-class students with	wealth	wealthier,	a	2.003716468811035	6.1993408203125	1.417400426362292e-06	0.09721952676773071	10
46	pieman_transcript	transcript	gpt2	to replace Fordham’s traditionally working- to middle-class students with wealthier,	more	more	more	1.5427788496017456	4.656091690063477	8.701890692464076e-06	0.32108554244041443	10
47	pieman_transcript	transcript	gpt2	replace Fordham’s traditionally working- to middle-class students with wealthier, more	p	prestigious	educated	1.1052417755126953	5.39502477645874	5.19839716162096e-07	0.10285209864377975	10
48	pieman_transcript	transcript	gpt2	Fordham’s traditionally working- to middle-class students with wealthier, more prestigious	ones	ones.	families	4.2216901779174805	3.939189910888672	6.16306827794233e-09	0.20826970040798187	10
49	pieman_transcript	transcript	gpt2	traditionally working- to middle-class students with wealthier, more prestigious ones.	So	So	"
"	0.9490870237350464	4.297586917877197	3.3895990782184526e-05	0.303212434053421	10
50	pieman_transcript	transcript	gpt2	working- to middle-class students with wealthier, more prestigious ones. So	I	I	,	5.262238502502441	4.794152736663818	1.7203932657139376e-05	0.12253636121749878	10
51	pieman_transcript	transcript	gpt2	to middle-class students with wealthier, more prestigious ones. So I	w	whip	think	3.6935534477233887	4.973411560058594	6.902142217768414e-07	0.08497415482997894	10
52	pieman_transcript	transcript	gpt2	middle-class students with wealthier, more prestigious ones. So I whip	out	out	up	12.966249465942383	2.0821657180786133	4.428798274602741e-05	0.5599477291107178	10
53	pieman_transcript	transcript	gpt2	students with wealthier, more prestigious ones. So I whip out	my	my	my	1.7461224794387817	3.014488458633423	1.219657133333385e-05	0.34470537304878235	10
54	pieman_transcript	transcript	gpt2	with wealthier, more prestigious ones. So I whip out my	note	notebook	iPhone	1.0477712154388428	7.846922397613525	5.2888690760255486e-08	0.021205483004450798	10
55	pieman_transcript	transcript	gpt2	wealthier, more prestigious ones. So I whip out my notebook	and	and	and	5.95992374420166	2.291156053543091	4.050131337862695e-06	0.497175395488739	10
56	pieman_transcript	transcript	gpt2	more prestigious ones. So I whip out my notebook and	I	I	write	0.6726719737052917	5.221135139465332	6.4895070863713045e-06	0.1036800816655159	10
57	pieman_transcript	transcript	gpt2	prestigious ones. So I whip out my notebook and I	go	go	start	3.284181833267212	5.189517498016357	4.1185708141711075e-06	0.08699628710746765	10
58	pieman_transcript	transcript	gpt2	ones. So I whip out my notebook and I go	up	up	to	3.053769111633301	4.19568395614624	2.777770760076237e-06	0.17561714351177216	10
59	pieman_transcript	transcript	gpt2	So I whip out my notebook and I go up	to	to	to	4.5299506187438965	2.0991997718811035	2.346205474168528e-05	0.5054969787597656	10
60	pieman_transcript	transcript	gpt2	I whip out my notebook and I go up to	him	him	the	0.6297481656074524	3.990638017654419	2.5554493277013535e-07	0.44302475452423096	10
61	pieman_transcript	transcript	gpt2	whip out my notebook and I go up to him	and	and	and	2.932612895965576	2.152153491973877	5.277226591715589e-05	0.516889214515686	10
62	pieman_transcript	transcript	gpt2	out my notebook and I go up to him and	I	I	he	0.6501213908195496	3.8792576789855957	2.402756035735365e-05	0.193344384431839	10
63	pieman_transcript	transcript	gpt2	my notebook and I go up to him and I	say	say,	say	2.400984287261963	4.0748515129089355	6.902411655573815e-07	0.214944526553154	10
64	pieman_transcript	transcript	gpt2	notebook and I go up to him and I say,	�	“Dean	'	0.7095576524734497	1.6278018951416016	4.9700609849878674e-08	0.6018087267875671	10
65	pieman_transcript	transcript	gpt2	and I go up to him and I say, “Dean	Mc	McGowan,	,	14.820887565612793	2.779383659362793	6.431871952372603e-06	0.5920655727386475	10
66	pieman_transcript	transcript	gpt2	I go up to him and I say, “Dean McGowan,	is	is	you	0.9639430046081543	4.623037338256836	1.3576469427789561e-05	0.15429559350013733	10
67	pieman_transcript	transcript	gpt2	go up to him and I say, “Dean McGowan, is	it	it	that	4.844498634338379	2.8504719734191895	9.642430086387321e-06	0.2827874720096588	10
68	pieman_transcript	transcript	gpt2	up to him and I say, “Dean McGowan, is it	true	true	possible	2.100989818572998	4.957081317901611	1.2128626849516877e-06	0.07786021381616592	10
69	pieman_transcript	transcript	gpt2	to him and I say, “Dean McGowan, is it true	that	that	that	2.6158950328826904	1.912658929824829	2.6729887395049445e-05	0.6058898568153381	10
70	pieman_transcript	transcript	gpt2	him and I say, “Dean McGowan, is it true that	Ford	Fordham	you	0.4252220690250397	4.646886348724365	3.387392055742566e-08	0.25162583589553833	10
71	pieman_transcript	transcript	gpt2	and I say, “Dean McGowan, is it true that Fordham	University	University	University	5.89492130279541	4.549042701721191	5.841784877702594e-05	0.19349636137485504	10
72	pieman_transcript	transcript	gpt2	I say, “Dean McGowan, is it true that Fordham University	pl	plans	is	1.5434329509735107	4.762531757354736	2.2402473121019284e-07	0.19270986318588257	10
73	pieman_transcript	transcript	gpt2	say, “Dean McGowan, is it true that Fordham University plans	to	to	to	7.652290344238281	0.46075552701950073	5.127442818775307e-06	0.932953417301178	10
74	pieman_transcript	transcript	gpt2	“Dean McGowan, is it true that Fordham University plans to	raise	raise	offer	0.07372073829174042	5.528194904327393	5.688475468446086e-09	0.05292743071913719	10
75	pieman_transcript	transcript	gpt2	McGowan, is it true that Fordham University plans to raise	tu	tuition	its	5.607450485229492	3.044130325317383	2.31061303423985e-08	0.2357407957315445	10
76	pieman_transcript	transcript	gpt2	is it true that Fordham University plans to raise tuition	sub	substantially	at	1.777832269668579	3.257708787918091	5.4884612410432965e-09	0.2138509303331375	10
77	pieman_transcript	transcript	gpt2	it true that Fordham University plans to raise tuition substantially	above	above	,	6.978392601013184	3.5385282039642334	2.147594841517275e-06	0.12132124602794647	10
78	pieman_transcript	transcript	gpt2	true that Fordham University plans to raise tuition substantially above	the	the	the	3.2900352478027344	2.8553624153137207	1.8702207853493746e-06	0.34850823879241943	10
79	pieman_transcript	transcript	gpt2	that Fordham University plans to raise tuition substantially above the	in	inflation	$	1.1317939758300781	4.284904479980469	1.2318670883360028e-07	0.14039136469364166	10
80	pieman_transcript	transcript	gpt2	Fordham University plans to raise tuition substantially above the inflation	rate	rate,	rate	5.826995372772217	2.6461243629455566	7.292438112926902e-06	0.2656623125076294	10
81	pieman_transcript	transcript	gpt2	University plans to raise tuition substantially above the inflation rate,	and	and	and	2.1801488399505615	5.216726303100586	2.0170149582554586e-05	0.11363588273525238	10
82	pieman_transcript	transcript	gpt2	plans to raise tuition substantially above the inflation rate, and	if	if	to	1.9488450288772583	5.7524800300598145	1.3985508076075348e-06	0.11468659341335297	10
83	pieman_transcript	transcript	gpt2	to raise tuition substantially above the inflation rate, and if	so	so,	the	4.742364883422852	4.543332099914551	3.2312204893969465e-06	0.1998928040266037	10
84	pieman_transcript	transcript	gpt2	raise tuition substantially above the inflation rate, and if so,	would	wouldn’t	the	0.32719114422798157	5.070557594299316	9.587231033947319e-06	0.11203158646821976	10
85	pieman_transcript	transcript	gpt2	tuition substantially above the inflation rate, and if so, wouldn’t	that	that	be	2.711787700653076	4.539494514465332	0.0001325157645624131	0.2759626507759094	10
86	pieman_transcript	transcript	gpt2	substantially above the inflation rate, and if so, wouldn’t that	be	be	be	2.998131275177002	4.633446216583252	1.2142726518504787e-05	0.21766529977321625	10
87	pieman_transcript	transcript	gpt2	above the inflation rate, and if so, wouldn’t that be	a	a	a	1.5349211692810059	4.918257713317871	2.3443135432898998e-05	0.22105146944522858	10
88	pieman_transcript	transcript	gpt2	the inflation rate, and if so, wouldn’t that be a	bet	betrayal	good	1.557212471961975	5.331065654754639	3.404465376277699e-09	0.13498656451702118	10
89	pieman_transcript	transcript	gpt2	inflation rate, and if so, wouldn’t that be a betrayal	of	of	of	9.549459457397461	2.0424344539642334	2.6407124096294865e-05	0.5339038372039795	10
90	pieman_transcript	transcript	gpt2	rate, and if so, wouldn’t that be a betrayal of	its	its	the	0.9292193651199341	4.85698938369751	5.53565882910334e-07	0.25610852241516113	10
91	pieman_transcript	transcript	gpt2	and if so, wouldn’t that be a betrayal of its	mission	mission?”	own	5.30662202835083	6.167550086975098	6.091356397064374e-08	0.12033544480800629	10
92	pieman_transcript	transcript	gpt2	if so, wouldn’t that be a betrayal of its mission?”	And	And	"
"	8.095532417297363	4.989205360412598	0.0016128565184772015	0.3002498745918274	10
93	pieman_transcript	transcript	gpt2	so, wouldn’t that be a betrayal of its mission?” And	he	he	if	4.049886703491211	4.906459331512451	3.3952194371522637e-06	0.06525823473930359	10
94	pieman_transcript	transcript	gpt2	wouldn’t that be a betrayal of its mission?” And he	st	stops	's	4.855684757232666	5.259459495544434	2.7099174531031167e-06	0.08480669558048248	10
95	pieman_transcript	transcript	gpt2	that be a betrayal of its mission?” And he stops	and	and	.	8.327680587768555	4.4532999992370605	8.42671488499036e-06	0.15056581795215607	10
96	pieman_transcript	transcript	gpt2	be a betrayal of its mission?” And he stops and	look	looks	looks	3.628394365310669	5.20659875869751	7.032275561869028e-07	0.09838409721851349	10
97	pieman_transcript	transcript	gpt2	a betrayal of its mission?” And he stops and looks	at	at	at	2.325784206390381	2.98824143409729	7.0695691647415515e-06	0.38468217849731445	10
98	pieman_transcript	transcript	gpt2	betrayal of its mission?” And he stops and looks at	me	me	the	0.8790872097015381	4.378338813781738	8.526202691427898e-06	0.28518229722976685	10
99	pieman_transcript	transcript	gpt2	of its mission?” And he stops and looks at me	and	and	.	2.5961990356445312	2.762450695037842	1.5679144780733623e-05	0.4719630479812622	10
100	pieman_transcript	transcript	gpt2	its mission?” And he stops and looks at me and	he	he	says	3.5508646965026855	4.517751216888428	1.06368506749277e-05	0.2670174837112427	10
101	pieman_transcript	transcript	gpt2	mission?” And he stops and looks at me and he	s	says,	says	3.3330960273742676	4.252054214477539	3.913757245754823e-05	0.19856403768062592	10
102	pieman_transcript	transcript	gpt2	And he stops and looks at me and he says,	�	“Listen	'	0.5562669038772583	1.6847589015960693	1.9298960296509904e-07	0.4774767756462097	10
103	pieman_transcript	transcript	gpt2	he stops and looks at me and he says, “Listen	up	up,	,	9.26711654663086	2.7502784729003906	1.6662103007547557e-05	0.42883116006851196	10
104	pieman_transcript	transcript	gpt2	stops and looks at me and he says, “Listen up,	punk	punk.”	I	0.8785208463668823	6.271553993225098	3.397499170887386e-08	0.07422711700201035	10
105	pieman_transcript	transcript	gpt2	and looks at me and he says, “Listen up, punk.”	And	And	�	6.861876487731934	4.2225542068481445	0.003200697945430875	0.17297737300395966	10
106	pieman_transcript	transcript	gpt2	looks at me and he says, “Listen up, punk.” And	right	right	I	3.089021682739258	3.0733768939971924	5.18989452302776e-07	0.38583147525787354	10
107	pieman_transcript	transcript	gpt2	at me and he says, “Listen up, punk.” And right	then	then,	there	7.0886383056640625	3.0905423164367676	5.075430181022966e-06	0.19813720881938934	10
108	pieman_transcript	transcript	gpt2	me and he says, “Listen up, punk.” And right then,	there	there’s	he	1.1075880527496338	4.730749130249023	4.313791578169912e-06	0.14536947011947632	10
109	pieman_transcript	transcript	gpt2	and he says, “Listen up, punk.” And right then, there’s	a	a	a	4.3354082107543945	4.516814231872559	0.0002931459457613528	0.28917571902275085	10
110	pieman_transcript	transcript	gpt2	he says, “Listen up, punk.” And right then, there’s a	bl	blur	lot	1.3178987503051758	7.167597770690918	7.9586635592932e-07	0.03396543487906456	10
111	pieman_transcript	transcript	gpt2	says, “Listen up, punk.” And right then, there’s a blur	in	in	of	9.485671997070312	3.352904796600342	0.00015795882791280746	0.36212265491485596	10
112	pieman_transcript	transcript	gpt2	“Listen up, punk.” And right then, there’s a blur in	the	the	the	3.5158815383911133	2.9731321334838867	7.855951116653159e-05	0.5361822843551636	10
113	pieman_transcript	transcript	gpt2	up, punk.” And right then, there’s a blur in the	cor	corner	background	0.6041866540908813	5.9207329750061035	1.7692832443572115e-07	0.10397778451442719	10
114	pieman_transcript	transcript	gpt2	punk.” And right then, there’s a blur in the corner	of	of	of	4.1513519287109375	2.564821481704712	1.1613088645390235e-05	0.331381231546402	10
115	pieman_transcript	transcript	gpt2	And right then, there’s a blur in the corner of	my	my	the	1.1089906692504883	3.0498650074005127	3.234547421016032e-06	0.3438100516796112	10
116	pieman_transcript	transcript	gpt2	right then, there’s a blur in the corner of my	eye	eye	eyes	1.842794418334961	2.369103193283081	1.5105365491763223e-06	0.27176064252853394	10
117	pieman_transcript	transcript	gpt2	then, there’s a blur in the corner of my eye	which	which	.	1.57675302028656	2.6809661388397217	6.351261617965065e-06	0.4103619456291199	10
118	pieman_transcript	transcript	gpt2	there’s a blur in the corner of my eye which	bec	becomes	I	6.87211799621582	4.90023946762085	9.981248467738624e-07	0.19131895899772644	10
119	pieman_transcript	transcript	gpt2	a blur in the corner of my eye which becomes	this	this	a	8.146466255187988	5.467328071594238	9.736542239124901e-08	0.14828726649284363	10
120	pieman_transcript	transcript	gpt2	blur in the corner of my eye which becomes this	figure	figure	:	6.425235748291016	7.533425331115723	9.929060951208157e-08	0.030503692105412483	10
121	pieman_transcript	transcript	gpt2	in the corner of my eye which becomes this figure	holding	holding	of	7.436676979064941	4.193561553955078	1.2077130122634117e-06	0.16387870907783508	10
122	pieman_transcript	transcript	gpt2	the corner of my eye which becomes this figure holding	a	a	a	7.583225250244141	3.1341683864593506	2.6286688807886094e-05	0.303263396024704	10
123	pieman_transcript	transcript	gpt2	corner of my eye which becomes this figure holding a	cream	cream	sword	1.6157119274139404	6.93575382232666	8.275978302663134e-08	0.029141854494810104	10
124	pieman_transcript	transcript	gpt2	of my eye which becomes this figure holding a cream	pie	pie	-	9.076288223266602	5.524534702301025	1.896280809887685e-05	0.11326949298381805	10
125	pieman_transcript	transcript	gpt2	my eye which becomes this figure holding a cream pie	which	which	.	5.641152381896973	4.514227867126465	4.412337602843763e-06	0.21437808871269226	10
126	pieman_transcript	transcript	gpt2	eye which becomes this figure holding a cream pie which	bec	becomes	is	4.649888038635254	4.801623821258545	6.7752384893537965e-06	0.26155734062194824	10
127	pieman_transcript	transcript	gpt2	which becomes this figure holding a cream pie which becomes	the	the	this	2.5302138328552246	1.022059679031372	2.2455540147348074e-06	0.8759058117866516	10
128	pieman_transcript	transcript	gpt2	becomes this figure holding a cream pie which becomes the	guy	guy	figure	2.2781760692596436	7.524750709533691	4.045745427561087e-08	0.018149465322494507	10
129	pieman_transcript	transcript	gpt2	this figure holding a cream pie which becomes the guy	standing	standing	's	9.764059066772461	4.026754379272461	2.5388371795997955e-06	0.23484854400157928	10
130	pieman_transcript	transcript	gpt2	figure holding a cream pie which becomes the guy standing	next	next	next	4.028240203857422	3.0024399757385254	2.18394529838406e-06	0.28010305762290955	10
131	pieman_transcript	transcript	gpt2	holding a cream pie which becomes the guy standing next	to	to	to	1.3767765760421753	0.028999216854572296	3.580562406568788e-05	0.9975523352622986	10
132	pieman_transcript	transcript	gpt2	a cream pie which becomes the guy standing next to	me	me	you	0.0021849824115633965	3.7447681427001953	2.0028190192533657e-05	0.32709798216819763	10
133	pieman_transcript	transcript	gpt2	cream pie which becomes the guy standing next to me	m	mashing	.	2.2659902572631836	3.249907970428467	7.237782710944884e-07	0.36776360869407654	10
134	pieman_transcript	transcript	gpt2	pie which becomes the guy standing next to me mashing	a	a	his	2.7697272300720215	4.248227119445801	2.6552470444585197e-05	0.17239214479923248	10
135	pieman_transcript	transcript	gpt2	which becomes the guy standing next to me mashing a	cream	cream	fork	2.5908281803131104	6.77306604385376	1.9072926349394947e-08	0.032862767577171326	10
136	pieman_transcript	transcript	gpt2	becomes the guy standing next to me mashing a cream	pie	pie	cheese	9.069019317626953	4.473311901092529	2.9843260563211516e-05	0.2872063219547272	10
137	pieman_transcript	transcript	gpt2	the guy standing next to me mashing a cream pie	into	into	with	3.072812557220459	4.1123270988464355	7.005453994679556e-08	0.2112617790699005	10
138	pieman_transcript	transcript	gpt2	guy standing next to me mashing a cream pie into	Dean	Dean	my	3.731649398803711	2.929917097091675	1.1529435184343129e-08	0.2290278822183609	10
139	pieman_transcript	transcript	gpt2	standing next to me mashing a cream pie into Dean	Mc	McGowan’s	's	11.490696907043457	1.2436648607254028	1.0818712325999513e-06	0.8478621244430542	10
140	pieman_transcript	transcript	gpt2	next to me mashing a cream pie into Dean McGowan’s	face	face.	face	5.848690032958984	6.225936412811279	1.3518258128897287e-05	0.1464409977197647	10
141	pieman_transcript	transcript	gpt2	to me mashing a cream pie into Dean McGowan’s face.	And	And	"
"	0.9437445402145386	4.298966407775879	0.00019937653269153088	0.2553933560848236	10
142	pieman_transcript	transcript	gpt2	me mashing a cream pie into Dean McGowan’s face. And	then	then	then	4.671324729919434	4.81569242477417	1.0440203368489165e-05	0.20507198572158813	10
143	pieman_transcript	transcript	gpt2	mashing a cream pie into Dean McGowan’s face. And then	runs	runs	,	1.7383389472961426	4.887747287750244	2.9311745919358145e-08	0.15372370183467865	10
144	pieman_transcript	transcript	gpt2	a cream pie into Dean McGowan’s face. And then runs	away	away.	off	11.622146606445312	3.6701178550720215	1.155168888544722e-06	0.19794507324695587	10
145	pieman_transcript	transcript	gpt2	cream pie into Dean McGowan’s face. And then runs away.	And	And	"
"	1.0257142782211304	4.421481609344482	0.00040621295920573175	0.34307625889778137	10
146	pieman_transcript	transcript	gpt2	pie into Dean McGowan’s face. And then runs away. And	the	the	then	4.173047065734863	4.853400707244873	1.8586924852570519e-06	0.2650654911994934	10
147	pieman_transcript	transcript	gpt2	into Dean McGowan’s face. And then runs away. And the	Dean	Dean	next	3.5361979007720947	7.436677932739258	1.0484528729648446e-06	0.04688428342342377	10
148	pieman_transcript	transcript	gpt2	Dean McGowan’s face. And then runs away. And the Dean	is	is	McG	8.9031343460083	5.732229232788086	1.5213482583931182e-05	0.07639279216527939	10
149	pieman_transcript	transcript	gpt2	McGowan’s face. And then runs away. And the Dean is	covered	covered	there	3.150162696838379	6.263903617858887	6.492109072553376e-09	0.0440308041870594	10
150	pieman_transcript	transcript	gpt2	face. And then runs away. And the Dean is covered	with	with	in	8.403766632080078	1.4112738370895386	5.249476089375094e-07	0.7269982099533081	10
151	pieman_transcript	transcript	gpt2	And then runs away. And the Dean is covered with	cream	cream.	blood	2.817570447921753	5.120179176330566	2.0291736291255802e-08	0.21631108224391937	10
152	pieman_transcript	transcript	gpt2	then runs away. And the Dean is covered with cream.	So	So	"
"	1.3346914052963257	4.496515274047852	4.0520899347029626e-05	0.2091226875782013	10
153	pieman_transcript	transcript	gpt2	runs away. And the Dean is covered with cream. So	I	I	,	4.2488603591918945	4.902603626251221	3.4514712751843035e-05	0.1133773997426033	10
154	pieman_transcript	transcript	gpt2	away. And the Dean is covered with cream. So I	give	give	'm	2.213421583175659	4.864948272705078	2.1496802560250217e-08	0.11465657502412796	10
155	pieman_transcript	transcript	gpt2	And the Dean is covered with cream. So I give	him	him	him	5.058099269866943	2.186002492904663	6.1663499764108565e-06	0.5390703678131104	10
156	pieman_transcript	transcript	gpt2	the Dean is covered with cream. So I give him	a	a	a	0.9262160658836365	3.3099167346954346	1.3751260667049792e-05	0.4656546413898468	10
157	pieman_transcript	transcript	gpt2	Dean is covered with cream. So I give him a	mom	moment,	hug	0.7700276970863342	6.113269805908203	1.911263680653974e-08	0.05818181857466698	10
158	pieman_transcript	transcript	gpt2	is covered with cream. So I give him a moment,	and	and	and	2.6412930488586426	4.457043170928955	9.948038496077061e-05	0.33688896894454956	10
159	pieman_transcript	transcript	gpt2	covered with cream. So I give him a moment, and	then	then	he	1.0013794898986816	3.483027458190918	6.867751380923437e-06	0.3313683867454529	10
160	pieman_transcript	transcript	gpt2	with cream. So I give him a moment, and then	I	I	I	1.9595867395401	3.1236965656280518	3.042782554985024e-05	0.31952932476997375	10
161	pieman_transcript	transcript	gpt2	cream. So I give him a moment, and then I	say	say,	say	1.1302499771118164	4.979318141937256	1.8906808918472962e-07	0.10703253000974655	10
